Taxa	FT00104	FT00109	FT00114	FT00128	FT00149	FT00174	FT00177	FT00182	FT00189	FT00202	FT00220	FT00231	FT00303	FT00311	FT00385	FT00400	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00070	ST00075	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00088	ST00091	ST00092	ST00094	ST00100	ST00101	ST00112	ST00123	ST00132	ST00142	ST00143	ST00146	ST00162	ST00176	ST00184	ST00190	ST00203	ST00205	ST00207	ST00208	ST00219	ST00223	ST00226	ST00227	ST00234	ST00242	ST00259	ST00263	ST00266	ST00278	ST00281	ST00305	ST00338	ST00348	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00395	ST00411	ST00412	ST00415	ST00420	ST00422	ST00425	ST00465	ST00480	ST00541	SW00001	SW00003	SW00004	SW00006	SW00007	SW00018	SW00021	SW00027	SW00028	SW00032	SW00035	SW00041	SW00106	SW00109	SW00115	SW00116	SW00127	SW00148	SW00172	SW00176	SW00183	SW00197	SW00213	SW00224	SW00295	SW00303	SW00378	SW00395
Campylobacter	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	5	10	9	9	4	15	13	13	22	10	1	40	6	74	10	5	6	0	5	50	16	5	6	11	30	0	39	0	5	5	4	63	14	16	17	6	58	23	8	3	45	39	31	130	24	0	17	274	19	22	16	27	213	4	6	169	17	17	15	1	15	23	2	21	68	6	108	30	24	15	28	6	43	39	28	0	2	30	3	11	158	0	119	3	20	4	4	6	44	37	20	71	97	1	17	35	5	5	18	5	15	6	0	15	16	11	15	0	16	5	1	141	7	74	5	11	52	3	39	21	8	13	432	322	76	3	10
Thermomonospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	0	2	0	0	1	0	0	0	0	3	1	1	1	0	1	0	0	0	0	0	0	0	2	0	0	1	1	0	1	0	0	0	0	1	1	1	4	2	2	2	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	2
Sinorhizobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5	0	0	0	2	1	1	4	0	0	1	3	0	0	3	2	0	1	2	2	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	2	1	3	2	0	1	1	2	2	0	1	2	1	1	2	0	1	0	0	1	1	1	0	5	6	3	0	5	2	1	2	0	3	7	0	7	1	5	1	5	0	10	1	1	0	0	2	1	7	3	1	0	0	0	2	0	4	3	0	0	0	0	1	0	0	1	0	0	0	1	4	4	2	0	0	5	1	0	0	1	3	8	1	0	1	0
Sulfurimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	2	5	0	4	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	2	0	1	0	0	0	0
Runella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	0	0	0	1	3	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	1	3	0	0	1	2	0	0	0	3	0	0	2	0	1	3	1	0	0	0	0	1	1	2	0	0	1	1	5	2	1	0	1	2	1	0	1	0	7	1	0	0	1	0	2	0	0	0	0	1	0	1	2	0	1	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	5	0	1	0	0
Parvibaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	2	1	0	3	0	1	0	0	1	0	3	0	0	1	0	1	1	0	0	2	1	0	0	0	1	1	0	1	0	1	1	2	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	2	0	0	0	0
Thermoanaerobacter	1	1	2	2	1	2	0	3	2	1	1	1	1	4	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	2	0	0	2	1	1	0	0	2	0	0	2	0	0	1	0	1	0	0	1	2	0	2	0	0	1	2	0	0	2	0	0	2	4	1	0	1	1	2	0	3	0	0	1	0	1	0	0	0	1	2	1	0	1	0	0	0	2	0	0	0	1	2	0	0	1	0	2	0	0	0	0	1	0	1	3	2	0	3	2	0	1	0	3	0	2	2	1	0	0	0
Idiomarina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrosospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spiroplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	3	0	0	2	0	0	0	1	0	0	0	0	0	4	1	1	1	1	0	2	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Gramella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0
Leptospira	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Cellvibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
Fusobacterium	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	17	0	0	1	0	0	1	0	0	0	23	0	1	0	0	1	0	0	1	0	0	1	0	0	0	6	1	0	0	2	1	0	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	0	0	0	0	2	0	13	1	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	1	1	21	0	0	1	17	29	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	11
Ethanoligenens	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	7	3	4	2	5	0	0	7	4	1	6	11	6	5	2	4	0	0	4	12	1	5	1	0	0	10	2	7	1	1	8	10	1	2	7	15	4	3	4	6	19	3	10	2	6	1	18	5	12	9	2	15	11	5	12	4	3	6	1	4	8	12	0	45	54	23	3	18	8	4	8	1	17	37	1	61	3	9	9	8	4	19	3	8	0	4	8	4	51	8	4	4	2	1	3	6	2	22	2	3	0	0	17	0	0	8	0	5	1	0	14	17	27	1	5	18	0	1	5	2	8	17	3	2	7	1
Kosmotoga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Alicyclobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1	3	0	1	0	1	2	2	0	0	1	1	1	0	0	0	0	0	1	4	0	0	3	7	0	0	1	0	0	0	0	3	4	0	3	0	0	1	2	0	2	0	1	1	1	1	1	3	2	1	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	0	4	4	1	1	2	0	0	2	3	0	1	0	0	1	0	1	0	0	1
Corynebacterium	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	2	4	3	4	1	1	1	2	7	7	1	3	3	5	2	2	3	2	0	1	3	3	6	1	0	0	0	1	4	3	1	3	8	2	3	2	5	0	0	3	4	7	2	2	3	3	2	13	3	9	2	5	11	2	10	9	7	3	5	3	1	6	19	1	16	27	10	0	24	3	7	3	2	3	32	0	13	4	7	9	19	4	14	1	2	0	2	12	6	20	4	1	3	0	1	1	3	0	6	2	3	2	0	5	0	1	2	2	1	6	0	11	21	8	6	1	4	0	8	6	13	9	21	3	1	3	0
Nocardiopsis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	4	0	0	0	0	0	3	0	1	0	2	0	0	1	1	0	0	0	0	1	1	3	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	4	1	0	0	0	1
Terriglobus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	6	0	0	2	0	0	2	0	0	0	0	0	0	1	1	2	0	0	0	3	6	1	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	3	0	2	1	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	3	1	1	0	0
Candidatus_Solibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	3	0	0	3	1	0	0	0	1	2	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	1	0	0	0
Haliscomenobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	1	2	4	0	1	0	1	0	2	0	0	8	0	1	1	2	5	1	0	10	0	1	0	2	0	0	0	0	0	3	0	6	0	2	0	5	0	5	6	4	0	4	3	1	6	3	1	5	1	4	4	0	0	6	0	0	2	7	2	4	2	5	3	12	2	3	2	6	0	4	0	0	2	14	4	27	0	9	0	6	0	0	0	3	1	0	0	4	0	3	3	4	1	1	0	1	0	0	1	0	0	0	0	0	0	0	8	0	1	0	0	3	0	0	5	0	3	8	4	1	0	0
Janthinobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mesorhizobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	2	0	0	0	1	1	1	1	0	0	0	0	3	0	1	2	0	3	10	3	0	1	0	2	0	0	3	3	0	18	0	2	1	0	1	3	0	1	0	0	4	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	0	0	3	5	3	0	0	2	0	0	0	0	2	1	1	0	0	0
Phenylobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	1	0	1	3	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	4	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0
Candidatus_Carsonella	4	1	6	6	0	5	7	7	5	3	2	5	6	5	7	6	5	2	0	2	2	1	3	3	6	3	1	3	1	5	4	0	4	4	0	1	2	4	7	0	0	0	0	0	1	0	3	2	0	0	1	1	0	1	1	9	2	3	3	1	1	0	0	3	1	2	0	0	4	4	2	2	6	1	4	2	3	3	1	0	1	0	1	1	1	0	1	1	6	5	1	2	1	1	0	0	0	0	0	2	2	15	10	4	3	0	1	0	0	11	0	1	1	0	1	7	2	3	4	22	9	9	3	10	2	11	8	0	2	5	1	1	0	2	1	5	1	4	0	2	0	0	2
Citrobacter	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	2	4	0	0	2	1	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	5	1	0	0	0	0	2	0	3	0	0	1	1	0	0	1	2	3	0	0	0	2	0	14	7	0	7	1	9	0	1	0	2	5	0	2	8	14	2	0	0	0	15	2	0	0	1	0	6	2	0	0	1	0	0	0	10	1	0	0	0	0	51	1	0	0	0	0	0	0	1	6	4	0	1	3	0	2	0	7	0	7	1	1	0	1
Coraliomargarita	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	1	0	5	0	0	0	0	1	0	4	0	0	3	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0
Thermobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	5	0	0	0	1	1	1	0	0	0	0	0	0	0	3	1	0	0	1	0	1	0	0	2	1	0	0	5	0	2	1	0	0	3	0	0	0	0	0	1	1	2	1	1	3	0	1	2	1	1	0	1	0	1	3	0	3	8	0	0	4	0	0	1	1	0	9	0	6	1	0	1	4	0	7	0	0	0	0	0	0	7	3	0	1	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	4	0	0	5	0	0	1	0	1	2	2	1	1	0
Lactobacillus	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	2	1	36	9	5	7	2	3	9	4	1	2	47	33	5	44	5	400	0	19	12	2	6	0	0	0	21	38	2	6	1	8	15	1	8	11	6	4	35	2	10	24	6	9	2	5	3	326	6	9	7	8	52	10	3	21	17	5	2	17	4	10	48	17	61	59	21	4	16	19	3	10	1	12	14	0	86	13	29	14	3	0	8	5	10	0	5	14	8	11	5	11	18	4	4	2	3	65	4	1	1	4	1	6	4	1	23	8	1	2	102	6	15	12	18	7	15	2	2	9	6	7	6	17	1	1	2
Caulobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	0	0	1	0	0	1	0	4	0	0	0	1	0	0	0	1	0	0	4	0	0	1	1	0	0	2	0	0	2	0	1	0	0	0	0	2	0	1	1	0	0	0	1	2	0	0	4	0	3	0	0	1	0	1	1	3	0	0	5	6	1	0	9	3	0	0	0	0	5	0	10	0	0	5	9	1	5	1	0	0	0	3	1	5	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	2	3	0	3	3	0	0	2	0	0	9	0	1	1	0
Thermus	1	2	1	4	1	0	3	1	5	0	1	0	0	1	1	1	0	0	5	1	0	4	1	1	3	12	0	0	5	6	3	0	3	1	0	0	5	1	5	3	1	0	2	0	1	2	20	0	7	2	2	1	1	0	1	135	2	16	6	4	4	0	1	5	2	20	0	2	3	0	4	3	2	3	0	2	8	5	2	4	6	1	2	2	9	1	2	2	1	6	4	25	9	2	2	5	0	2	4	6	5	25	77	13	0	8	2	2	0	72	0	0	0	2	21	20	17	36	6	22	16	64	0	45	67	150	14	20	8	8	6	11	9	6	49	10	25	12	11	1	49	5	85
Bifidobacterium	2	1	0	0	0	1	2	0	0	1	1	0	0	1	0	1	159	386	636	33	39	123	27	6	495	73	25	665	1140	39	131	79	14	303	16	120	24	43	1691	32	19	0	51	52	70	83	959	8	31	9	8	188	31	16	47	11	27	94	16	591	324	837	11	2449	826	3079	38	145	91	174	24	100	30	321	6	329	90	19	22186	17	50	374	79	91	41	146	23	769	48	30	94	2	431	987	2998	164	23	4	46	350	52	28	16	1188	591	63	40	308	49	28	94	22	155	135	33	18	140	18	4	303	16	4	118	2	92	10	206	38	50	627	473	28	42	1	7	73	644	23	45	143	24	13	5
Glaciecola	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
Psychromonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Anaerobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0
Candidatus_Blochmannia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Thermovirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Selenomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	2	1	3	1	0	1	5	6	0	3	8	5	2	3	6	1	0	2	6	3	8	2	0	0	5	0	7	1	1	3	4	0	1	3	6	2	8	0	4	13	3	8	3	4	1	8	3	3	2	1	11	4	4	12	4	2	1	7	5	4	39	4	14	27	10	1	13	9	6	5	5	7	12	3	32	1	17	8	16	1	18	6	3	0	0	5	9	11	8	2	4	0	2	1	4	6	7	0	2	0	0	7	2	0	11	0	1	0	0	8	5	5	5	7	9	0	2	2	8	5	13	8	1	2	2
Tepidanaerobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	5	0	0	1	0	0	1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0
Akkermansia	0	5	1	2	0	0	117	3	1	3	0	1	2	1	0	0	0	1454	2	1	221	2	8	3	406	1628	14	2007	40	74	1365	58	35	3	7	9	5	4	635	3	46	0	10	0	1465	3	124605	15	5	3	2288	868	16	4	1113	72	947	20	8855	370	352	119	264	1023	321	59	1	1	10	457	16733	10	2	55	2	137	689	75	7	1	7967	23729	55	56	2488	4	1	104	4	314	43258	6	12444	823	3	2	154	205	443	26	18881	5	8007	747	140	13	18	6025	31	4	13	79	18	295	474	1	721	3	1	138	126	1	4542	0	864	298	0	13	2625	3020	0	1	4934	8	518	2	3	6	8	9	29	1	2
Psychroflexus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	1	0	0	0	0	1	0	1	0	1	3	1	0	1	0	0	0	1	0	2	1	1	1	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0
Halanaerobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	1	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
Desulfocapsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Ramlibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	1	0	0	5	1	0	1	0	0	1	0	1	1	1	2	0	0	1	0	0	0	0	6	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0
