Taxa	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00069	ST00070	ST00075	ST00076	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00086	ST00088	ST00091	ST00092	ST00093	ST00094	ST00095	ST00100	ST00101	ST00103	ST00105	ST00109	ST00111	ST00112	ST00116	ST00123	ST00124	ST00127	ST00131	ST00132	ST00136	ST00138	ST00139	ST00141	ST00142	ST00143	ST00146	ST00150	ST00151	ST00152	ST00159	ST00161	ST00162	ST00163	ST00166	ST00167	ST00172	ST00178	ST00183	ST00184	ST00193	ST00194	ST00205	ST00207	ST00222	ST00223	ST00226	ST00227	ST00228	ST00231	ST00232	ST00234	ST00243	ST00248	ST00253	ST00259	ST00266	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00411	ST00412	ST00420	ST00425	ST00465	ST00480	SW00001	SW00002	SW00003	SW00004	SW00005	SW00006	SW00007	SW00009	SW00010	SW00011	SW00012	SW00013	SW00014	SW00017	SW00018	SW00019	SW00020	SW00021	SW00022	SW00023	SW00024A	SW00024B	SW00025	SW00026	SW00027	SW00028	SW00029	SW00030	SW00031	SW00032	SW00033	SW00035	SW00036	SW00038	SW00039	SW00040	SW00041	SW00042	SW00043	SW00044	SW00045	SW00046	SW00047	SW00048	SW00049	SW00050	SW00051	SW00052	SW00053	SW00054	SW00055	SW00056	SW00057	SW00060	SW00061	SW00062	SW00063	SW00064	SW00065	SW00066	SW00067	SW00068	SW00069	SW00070	SW00072	SW00073	SW00074	SW00075	SW00076	SW00078	SW00079	SW00082	SW00085	SW00086	SW00087	SW00089	SW00091	SW00093	SW00094	SW00095	SW00097	SW00098	SW00099	SW00101	SW00103	SW00105	SW00108	SW00110	SW00120	SW00123	SW00124	SW00131	SW00133	SW00137	SW00142	SW00144	SW00147	SW00153	SW00155	SW00156	SW00159	SW00168	SW00169	SW00173	SW00174	SW00177	SW00179	SW00240	SW00243	SW00244	SW00247	SW00248	SW00250	SW00259	SW00262	SW00265	SW00268	SW00288	SW00302
Deinococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
Geodermatophilaceae	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	6.0	6.0	6.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	12.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	3.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	4.0	1.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	3.0	0.0	1.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	4.0	4.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
Nocardiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhodospirillaceae	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	1.0	6.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	1.0	4.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	4.0	0.0	0.0	18.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	2.0	10.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	2.0	6.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	18.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	2.0	0.0	3.0	0.0	5.0	0.0	7.0	2.0	2.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	3.0	2.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	28.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	4.0	12.0	0.0	0.0	0.0	2.0	4.0	4.0	0.0	10.0	0.0	0.0	0.0	2.0	30.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	4.0	0.0	6.0	0.0	1.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
Segniliparaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	2.0	3.0	0.0	0.0	0.0	0.0	28.0	2.0	174.0	83.0	107.0	1.0	0.0	0.0	2.0	0.0	3.0	224.0	0.0	3.0	36.0	0.0	27.0	103.0	1.0	0.0	0.0	0.0	53.0	2.0	0.0	0.0	155.0	0.0	5.0	18.0	0.0	32.0	6.0	2.0	0.0	78.0	0.0	0.0	0.0	18.0	2.0	4.0	21.0	0.0	0.0	100.0	650.0	20.0	0.0	2.0	82.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	14.0	49.0	162.0	0.0	4.0	0.0	4.0	0.0	18.0	4.0	270.0	0.0	1.0	0.0	30.0	2.0	0.0	114.0	0.0	22.0	0.0	0.0	0.0	16.0	0.0	38.0	14.0	56.0	0.0	22.0	0.0	1.0	0.0	0.0	0.0	0.0	22.0	18.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	8.0	0.0	1.0	42.0	0.0
Bacillaceae	8.0	15.0	384.0	315.0	2.0	9.0	62.0	8.0	18.0	2512.0	10.0	26.0	129.0	55.0	27.0	1049.0	44.0	117.0	183.0	3.0	1.0	7.0	38.0	104.0	133.0	120.0	528.0	620.0	137.0	665.0	622.0	61.0	139.0	56.0	96.0	2.0	35.0	22.0	1106.0	25.0	454.0	272.0	512.0	13798.0	376.0	52.0	66.0	682.0	48.0	20.0	184.0	548.0	206.0	6.0	718.0	498.0	31.0	30.0	17.0	227.0	10.0	88.0	302.0	300.0	13.0	298.0	24.0	236.0	74.0	25.0	131.0	22.0	28.0	572.0	140.0	44.0	28.0	12.0	566.0	35.0	32.0	48.0	91.0	382.0	890.0	56.0	720.0	111.0	29.0	57.0	32.0	153.0	17.0	512.0	1440.0	87.0	204.0	186.0	24.0	22.0	27.0	143.0	160.0	41.0	126.0	217.0	390.0	336.0	109.0	24.0	321.0	3.0	1218.0	68.0	17.0	452.0	675.0	203.0	258.0	70.0	3219.0	21.0	1113.0	1955.0	1213.0	9079.0	168.0	425.0	5.0	3869.0	832.0	1007.0	1066.0	35223.0	2302.0	380.0	24551.0	14189.0	109.0	3656.0	7903.0	1006.0	811.0	3708.0	252.0	36736.0	322.0	164.0	91.0	1131.0	74.0	5889.0	8543.0	216.0	1844.0	3751.0	256.0	1198.0	3404.0	14.0	55134.0	9205.0	157486.0	1508.0	2126.0	294.0	148.0	3204.0	786.0	26974.0	352.0	399.0	2980.0	222.0	7600.0	7896.0	1554.0	24924.0	3582.0	52806.0	170.0	3788.0	6160.0	1837.0	810.0	11374.0	6100.0	5287.0	89536.0	1322.0	26428.0	447.0	922.0	1453.0	7910.0	459.0	11884.0	7448.0	690.0	636.0	11636.0	10.0	61088.0	1013.0	342.0	5654.0	3958.0	8348.0	23258.0	2912.0	94.0	14240.0	110.0	59488.0	376.0	33657.0	1612.0	707.0	206.0	271.0	87.0	4588.0	46957.0	22.0	11270.0	13322.0	10390.0	1789.0	30.0	306.0	766.0	1818.0	527.0	1831.0	104.0	216.0	3916.0	1689.0	693.0
Halomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Listeriaceae	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	3.0	0.0	2.0	0.0	18.0	0.0	0.0	2.0	0.0	0.0	8.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	12.0	0.0	0.0	0.0	10.0	0.0	2.0	6.0	0.0	0.0	4.0	2.0	0.0	4.0	0.0	2.0	2.0	2.0	0.0	14.0	3.0	0.0	1.0	0.0	2.0	9.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	4.0	0.0	10.0	0.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	4.0	1.0	0.0	2.0
Veillonellaceae	20.0	4.0	220.0	0.0	10.0	3.0	5.0	3.0	1.0	34.0	7.0	19.0	622.0	0.0	5.0	2098.0	25.0	168.0	1040.0	17.0	0.0	9.0	14.0	5.0	8.0	1790.0	4.0	1062.0	2.0	70.0	57.0	6.0	77.0	58.0	2.0	23.0	7.0	89.0	2677.0	434.0	52.0	5296.0	10436.0	286.0	0.0	104.0	8.0	206.0	4.0	8.0	62.0	10.0	20.0	0.0	17370.0	380.0	13.0	10.0	110.0	8.0	0.0	2.0	18.0	10.0	2.0	16.0	67.0	40.0	0.0	39.0	50.0	0.0	2.0	220.0	36.0	10.0	46.0	22.0	110.0	2.0	6.0	70.0	7484.0	38.0	38.0	64.0	32.0	424.0	9.0	25.0	7.0	17.0	2.0	86.0	624.0	8.0	34.0	492.0	0.0	26.0	505.0	27.0	18.0	33.0	24.0	75.0	2.0	22.0	2.0	138.0	39.0	0.0	2490.0	7.0	3.0	271.0	25.0	43.0	33.0	24.0	89.0	15.0	84.0	0.0	6.0	156.0	4.0	10.0	1.0	76.0	25.0	195.0	7.0	584.0	1.0	2.0	16.0	985.0	3.0	7.0	92.0	3.0	12.0	33.0	358.0	71.0	116.0	7655.0	0.0	4.0	3.0	895.0	210.0	272.0	8.0	1555.0	54.0	11.0	22.0	0.0	438.0	25.0	528.0	0.0	70.0	0.0	0.0	8.0	7356.0	108.0	16.0	38.0	2.0	249.0	12188.0	9600.0	12.0	8.0	2.0	60.0	1.0	16.0	234.0	13.0	0.0	80.0	28.0	0.0	672.0	22.0	12.0	1.0	18.0	10.0	860.0	1.0	120.0	0.0	496.0	54.0	8.0	4.0	2.0	507.0	1525.0	8.0	8.0	158.0	38.0	44.0	32.0	66.0	13.0	142.0	736.0	37.0	27.0	39.0	22.0	1001.0	17.0	4.0	1320.0	12.0	130.0	40.0	40.0	0.0	7.0	0.0	32.0	24348.0	10.0	0.0	3.0	27.0	52.0	6.0	66.0
Sanguibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Thermodesulfobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Coriobacteriaceae	44.0	463.0	636.0	88.0	52.0	898.0	126.0	100.0	130.0	260.0	134.0	1234.0	2047.0	150.0	1001.0	909.0	32.0	118.0	2047.0	6.0	0.0	96.0	237.0	70.0	623.0	1432.0	1304.0	344.0	111.0	643.0	623.0	320.0	7674.0	55.0	144.0	122.0	190.0	27.0	805.0	136.0	1288.0	1928.0	6886.0	5714.0	1480.0	508.0	58.0	1368.0	1024.0	188.0	210.0	80.0	302.0	126.0	6400.0	2968.0	361.0	612.0	353.0	220.0	70.0	258.0	488.0	5812.0	104.0	2066.0	105.0	2488.0	168.0	265.0	980.0	54.0	538.0	824.0	610.0	4548.0	486.0	78.0	2062.0	737.0	105.0	936.0	695.0	1220.0	308.0	1370.0	1182.0	1380.0	145.0	497.0	515.0	1678.0	131.0	344.0	500.0	709.0	520.0	2536.0	94.0	15.0	749.0	456.0	3374.0	430.0	1856.0	1456.0	66.0	276.0	4939.0	288.0	892.0	2.0	21032.0	404.0	154.0	10587.0	3620.0	150.0	711.0	148.0	638.0	204.0	936.0	256.0	394.0	430.0	267.0	573.0	0.0	676.0	85.0	771.0	1416.0	2930.0	526.0	1038.0	344.0	140.0	98.0	110.0	798.0	302.0	35.0	257.0	73.0	269.0	175.0	1054.0	91.0	172.0	0.0	68.0	82.0	100.0	312.0	64.0	145.0	201.0	762.0	34.0	1516.0	379.0	1260.0	22.0	382.0	16.0	56.0	119.0	1924.0	644.0	2876.0	93.0	784.0	204.0	1594.0	5020.0	242.0	12.0	18.0	2840.0	14.0	272.0	826.0	192.0	72.0	66.0	980.0	61.0	120.0	22.0	1726.0	461.0	576.0	499.0	2300.0	481.0	448.0	133.0	156.0	3118.0	449.0	136.0	562.0	854.0	257.0	483.0	410.0	178.0	124.0	2014.0	408.0	156.0	104.0	602.0	262.0	1017.0	177.0	38.0	226.0	565.0	486.0	485.0	433.0	438.0	1402.0	452.0	792.0	21.0	394.0	26.0	21.0	32894.0	164.0	368.0	230.0	361.0	125.0	59.0	309.0
Erysipelotrichaceae	0.0	0.0	2.0	1.0	7.0	2.0	1.0	7.0	0.0	4.0	2.0	0.0	23.0	15.0	40.0	0.0	0.0	92.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	8.0	40.0	1112.0	5.0	2.0	1.0	98.0	1503.0	0.0	2.0	38.0	5.0	0.0	17.0	0.0	16.0	18.0	44.0	1464.0	3084.0	0.0	0.0	12.0	3736.0	0.0	4.0	30.0	0.0	6.0	50.0	54.0	539.0	2.0	76.0	12.0	2.0	350.0	332.0	22.0	1.0	54.0	87.0	26.0	6.0	16.0	8.0	2.0	158.0	4.0	46.0	10.0	320.0	28.0	456.0	1.0	12.0	0.0	5.0	34.0	2.0	1546.0	500.0	1.0	3.0	0.0	12.0	1.0	3.0	44.0	1048.0	6.0	62.0	64.0	10.0	3.0	28.0	0.0	16.0	175.0	12.0	46.0	146.0	154.0	7.0	3.0	9.0	0.0	2138.0	8.0	2.0	171.0	6.0	2.0	758.0	15.0	0.0	10.0	1.0	0.0	23.0	3.0	61.0	1365.0	0.0	26.0	5.0	4.0	86.0	196.0	11.0	2.0	0.0	3.0	7.0	10.0	215.0	1.0	1.0	0.0	0.0	108.0	27.0	1.0	0.0	14.0	0.0	0.0	3.0	4.0	344.0	0.0	42.0	0.0	3.0	14.0	6.0	364.0	4456.0	18.0	8.0	0.0	136.0	3.0	40.0	8.0	28.0	5.0	194.0	265.0	20.0	3910.0	380.0	0.0	0.0	534.0	3.0	890.0	1222.0	3.0	272.0	6.0	1518.0	118.0	92.0	2.0	130.0	1.0	38.0	29.0	848.0	130.0	10.0	2.0	0.0	180.0	25.0	4.0	13.0	5.0	5.0	95.0	4.0	92.0	2.0	822.0	14.0	26.0	255.0	326.0	10.0	11.0	12.0	6.0	28.0	20.0	1.0	1.0	14.0	4.0	770.0	156.0	322.0	238.0	9.0	0.0	1.0	12390.0	7.0	673.0	14.0	2.0	1.0	26.0	26.0
